4295472,304,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4976093,477,221,93,0,0,0,0,0,59,0,12,0,53,36,0,0,0,0,0,0,0,0,31,0,0,1,1,0,0,1,0,0,1,59,1,2
5030704,304,48,48,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,-2,0,0,0,23,-14,0,0,0,0,10,-9
5030704,304,48,48,-1,-2,34,-37,-4,-5,6,42,0,-1,-3,0,-9,4,-5,0,0,0,-1,0,0,0,0,-3,2,0,0,0,-13,0,0,-8,0
4295394,226,226,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,23,-14,0,3,-5,0,10,-9,0,-2,0,0,0,0,5,-2,-1,4,-7,0,3,1,0,9,0,0,-14,0,2,-4,0,11,-9
4292415,319,63,63,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5030704,304,48,48,-7,0,2,1,-2,0,9,0,23,-14,0,3,-5,0,10,-9,8,-2,-2,0,3,-1,31,8,0,0,-11,3,2,-4,0,2,-1
5030704,304,48,48,0,-27,0,0,5,5,-2,-1,4,-7,25,2,-1,51,9,0,0,-14,53,2,-4,-49,11,-9,45,-3,0,0,0,5,5,-2,-1
4677933,301,45,45,0,0,0,0,0,0,0,0,0,43,0,35,0,19,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
4705603,323,67,67,2,2,1,2,2,1,2,1,2,2,3,0,3,3,2,0,6,-3,0,1,0,2,2,1,2,1,4,1,0,1,2,1,4
4706933,117,117,117,0,0,-15,0,-41,0,0,-27,-9,-5,0,0,-9,-11,-10,0,-10,-32,-12,0,0,-10,0,-9,-10,-10,0,-5,0,0,0,-6,0
5030704,304,48,48,0,0,0,-2,0,0,0,0,-3,0,0,0,4,5,-2,-1,-3,0,0,1,55,0,0,0,-15,0,2,0,-55,11,-9,54,-3
5030704,304,48,48,0,-27,0,0,5,5,-2,-1,4,-7,0,3,1,-2,0,9,0,0,0,0,-2,0,10,-9,0,-3,0,0,0,4,5,-2,-1
5030704,304,48,48,-14,53,3,-5,-49,11,-9,45,-2,0,0,0,4,0,-3,0,0,0,0,3,1,-2,0,9,0,0,0,0,2,-4,0,0,0
4295430,262,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,0,9,0,23,-14,0,3,-5,0,10,-9,0,-2,0,0,0,5,5,-2,3,0,3,1,-2,0,9,0,22,-14,0,2,-4,0
5030704,304,48,48,9,0,22,-15,0,2,-4,0,11,-9,0,-3,0,0,0,0,5,-2,-1,4,-7,0,2,1,-2,0,9,0,23,-14,0,2,-4
4705603,323,67,67,4,1,2,1,2,2,1,4,1,2,1,2,2,0,2,1,2,1,2,2,1,4,3,1,2,2,3,2,3,1,2,5,0
5030704,304,48,48,-9,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,0,0,0,-27,0,0
4692725,245,245,117,-5,-12,-6,-9,0,-5,-19,-5,-5,0,-6,-4,-5,-5,0,-8,-5,-4,-6,-4,-5,-5,0,-5,-4,0,-4,0,-10,-5,0,0,-4
4677923,291,35,35,-4,-8,0,-4,-5,-9,0,-5,-9,-9,-9,-5,-4,0,-14,0,0,-5,-9,-9,-4,-5,-4,-5,0,0,-4,-5,-4,-9,-8,-4,-5
5003537,273,17,17,0,1,0,1,5,0,3,4,-2,-4,5,2,0,6,0,8,-6,1,-2,0,2,-1,2,1,32,0,-2,1,2,-4,0,0,2
4707041,225,225,97,1,3,2,2,1,1,1,4,1,2,1,0,3,1,1,2,1,2,2,1,1,1,3,1,1,2,5,1,1,1,3,1,0
5030704,304,48,48,-3,0,0,0,4,5,-2,-1,-3,0,3,1,-2,0,9,0,23,-14,0,2,-4,0,10,-9,0,-3,-3,0,0,0,5,5,-2
5030704,304,48,48,-2,-62,0,0,5,5,-2,3,0,3,1,0,9,0,0,-14,46,2,-4,-42,10,-9,39,-3,0,0,0,5,5,-2,-1,4,-7
5030704,304,48,48,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,-2,0,0,0,23,-14,0,0,0,0,10,-9,0,-3,0
4950937,409,153,25,3,3,9,3,0,3,3,6,0,3,3,3,3,9,0,3,3,6,6,3,3,3,3,0,3,3,3,0,3,6,3,6,6
4677923,291,35,35,0,0,-4,0,0,-9,-4,0,-9,-19,0,-4,-5,-4,-8,0,-4,-5,-9,0,-5,-9,-9,-9,-5,-4,0,-14,0,0,-5,-9,-9
5030704,304,48,48,0,0,5,5,-2,-1,4,-7,0,3,1,0,9,0,0,-15,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0
4693003,11,11,11,3,6,3,3,0,9,3,6,0,3,3,3,3,9,0,3,3,6,6,3,3,3,3,0,3,3,3,3,6,3,3,3,12
5030704,304,48,48,-2,0,0,0,0,0,0,-27,0,0,4,5,-2,-1,-3,0,2,1,-2,0,9,0,23,-14,0,-2,0,10,-9,0,-3,0,0
4677907,275,19,19,0,3,0,0,0,3,-28,3,0,0,0,3,0,0,3,0,0,0,3,0,0,47,3,0,0,0,3,0,0,3,-28,3,0
4681731,3,3,3,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295430,262,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,0,9,0,23,-14,0,2,-4,0,10,0,-3,0,0,0,0,0,0,4,5,-2,-1,-3,0,3,1,0,9,0,22,-15,0,2
5030704,304,48,48,0,0,10,-9,0,-3,0,0,0,0,0,0,4,5,-2,-1,-3,0,3,1,-2,0,0,-21,0,0,9,2,-4,-5,0,0,5
5030704,304,48,48,-3,2,0,2,-1,-13,59,-49,-8,0,5,-1,-2,34,-37,-4,-5,6,42,0,-1,-3,0,-9,4,-5,0,0,0,-1,0,0,0
5030704,304,48,48,0,-3,-3,0,0,0,5,0,-2,-1,4,0,0,3,1,-2,0,9,0,0,0,0,2,-4,0,0,0,0,-3,-3,0,0,0
4292415,319,63,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5030704,304,48,48,-1,4,-7,0,3,1,-2,0,9,0,23,-14,0,3,-5,0,10,-9,0,-2,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2
5030704,304,48,48,0,-14,0,2,-4,0,11,-9,0,-3,0,0,0,-27,0,0,0,0,0,-28,0,0,5,5,-2,3,0,3,1,-2,0,9,0
4681731,3,3,3,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,-14,0,2,-4,0,11,-9,0,-3,0,0,0,-27,0,0,5,5,-2,-1,4,-7,0,2,-1,0,9,64,0,0,0,2,-4,0
5030704,304,48,48,-2,3,0,3,1,-2,0,9,0,0,0,0,2,-4,-49,10,-9,46,-3,0,0,0,0,0,0,-27,0,0,4,5,-2,-1,-3
5030704,304,48,48,-1,-3,0,-9,5,-3,-10,3,2,-4,-37,0,0,2,-4,0,0,1,-3,0,0,0,1,-3,-1,-10,-2,-9,3,0,0,-2,0
4707041,225,225,97,1,2,5,1,2,1,0,2,1,1,3,1,1,1,2,1,1,1,2,1,1,3,1,2,3,1,0,5,-1,-1,0,1,0
5030704,304,48,48,2,-4,0,10,-9,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,0,0
4681784,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4677923,291,35,35,0,-8,-16,-5,0,-6,-4,-5,-5,0,-12,-5,-4,-6,-4,-5,-5,-5,0,-4,-5,0,0,-9,-10,-5,-9,-14,-4,0,-5,-4,0
5030704,304,48,48,0,3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,-27,0,0,5,5,-2,-1,4,-7,0,3,1,0
4695702,150,150,22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
4953458,370,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-18,0,0,0
5030704,304,48,48,0,0,5,-3,0,0,0,0,-27,0,0,5,5,-2,-1,4,-7,0,3,1,0,9,0,0,-15,0,-2,0,11,-9,0,-3,0
5030704,304,48,48,0,2,-1,0,9,0,22,-14,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0
4677923,291,35,35,-8,0,-4,-5,-9,0,-5,-9,-9,-9,-5,-4,0,-14,0,0,-5,-9,-9,-4,-5,-4,-5,0,0,-4,-5,-4,-9,-8,-4,-5,0
4706893,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0
5030704,304,48,48,4,5,-2,-1,-3,0,0,1,55,0,0,0,-15,0,2,0,-55,11,-9,54,-3,-3,0,0,0,5,5,-2,3,0,2,1,-2
4953458,370,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-18,0,0,0,0,0,0,0,0,0,0,0,0
4706930,114,114,114,0,0,0,0,0,0,-38,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
5030704,304,48,48,0,-2,0,10,-9,0,-3,0,0,0,-27,0,0,5,5,-2,-1,4,-7,0,3,1,-2,0,9,0,0,0,0,-2,0,10,-9
5030704,304,48,48,-1,4,-7,0,3,1,0,9,0,0,0,0,2,-4,0,0,0,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,-2
5004165,389,133,5,2,1,0,0,4,-1,-2,1,0,1,0,0,0,-1,0,-2,0,0,3,-2,1,0,-2,1,0,-2,1,19,2,0,0,-2,1
5030704,304,48,48,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0
5030704,304,48,48,1,-2,0,9,0,0,0,0,-2,0,0,0,-3,0,0,0,5,5,-2,3,0,3,1,-2,0,9,0,23,-14,0,3,-5,0
5030704,304,48,48,0,5,-2,-1,-3,0,3,1,-2,52,0,63,23,-14,52,-2,-48,10,-9,45,-3,0,0,0,-27,0,0,5,5,-2,-1,4,-7
4677923,291,35,35,-4,0,0,-9,-4,0,-9,-19,0,-4,-5,-4,-8,0,-4,-5,-9,0,-5,-9,-9,-9,-5,-4,0,-14,0,0,-5,-9,-9,-4,-5
4292412,316,60,60,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,0
4695702,150,150,22,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5030704,304,48,48,-2,0,9,0,23,-14,0,-2,0,10,-9,0,-3,0,0,0,5,5,-2,3,0,2,-1,0,9,0,22,-14,0,-2,0,11,-9
5030704,304,48,48,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54,23,-15,42
4677907,275,19,19,0,3,0,0,0,3,0,0,3,-31,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3
5030704,304,48,48,0,3,-5,0,10,-9,0,-2,-62,0,0,5,5,-2,3,0,3,1,0,9,0,0,-14,46,2,-4,-42,10,-9,39,-3,0,0
5030704,304,48,48,-2,3,0,3,1,0,9,0,0,0,0,2,-4,0,0,0,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,-1,53,0,0
5004333,45,45,45,2,0,-1,0,-1,2,1,1,0,1,-2,3,1,0,-2,7,-2,1,-2,4,1,0,1,-2,-1,0,1,1,-3,4,0,-2,3
4677506,386,130,2,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,59,0,0,0,0,0,0
4692725,245,245,117,-6,0,-9,-9,-5,-4,-5,-5,-9,0,-5,-4,-5,-9,-7,-5,-4,0,0,-4,-6,-9,-5,-12,-6,-9,0,-5,-19,-5,-5,0,-6
4292394,298,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5030704,304,48,48,0,9,0,23,-14,0,3,-5,0,10,-9,0,-2,0,0,0,5,5,-2,-1,4,-7,0,2,-1,0,9,0,0,0,0,-2,0
5030704,304,48,48,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,4,5,-2,-1,-3,0,3,1,-2,0,9,0,23,-14,0,2,-4,0
4678177,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295394,226,226,98,0,0,0,0,-4,0,3,-11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693003,11,11,11,9,3,3,3,3,3,3,3,6,0,3,3,3,0,3,3,3,0,3,6,3,6,6,3,0,3,0,3,3,3,3,3,0
4677506,386,130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,19,0,0,0,0,-44
5030704,304,48,48,11,-9,0,-2,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,0,0,0,3,-5,0,0,-9,0,-2,0,0,0,-27,0
4677907,275,19,19,0,0,0,0,3,0,0,0,3,0,0,3,-31,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0
5030704,304,48,48,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54,23,-15,42,3
5030704,304,48,48,0,0,3,1,-2,0,9,0,0,0,0,2,-4,0,0,0,0,-3,-3,0,0,0,-27,0,0,4,5,-2,-1,-3,0,3,1
5030704,304,48,48,9,0,0,0,0,2,-4,-49,10,-9,46,-3,0,0,0,0,0,0,-27,0,0,4,5,-2,-1,-3,0,3,1,-2,0,9,0
4677939,307,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,0,0,0,0,0,-20,15,-12,0,0,-13,3,-1,-1,0,0,0,32,0,0,0,0,6,-3,-9,5,-3,0,5,0,0,4,0
5030704,304,48,48,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,-27,0,0,5,5,-2,-1,4,-7,0,3,1,0,9,0
4295457,289,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,3,-5,0,11,-9,0,-2,0,0,0,-27,0,0,5,5,-2,-1,4,-7,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9
4951728,176,176,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,0,0,0,0,0,5,5,-2,-1,4,-7,0,3,1,-2,0,9,0,0,0,0,-2,0,0,0,0,-3,0,0,0,4,0,-2
4295394,226,226,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,3,-11,-8,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,-1,4,-7,0,3,1,0,9,0,23,-15,0,3,-5,0,11,-9,0,-2,0,0,0,5,0,-2,-1,4,0,0,2,-1,0,9
4295430,262,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4295472,304,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,0,0,1,0,0,9,0,0,-14,52,2,-4,-48,10,39,-3,-3,0,0,0,0,0,-2,-1,4,0,0,3,1,0,9,0,22
5030704,304,48,48,-2,0,11,-9,0,-3,0,0,0,5,5,-2,3,0,2,1,-2,45,9,0,0,-14,47,2,-4,-43,10,-9,40,-3,0,0,0
5030704,304,48,48,9,0,22,-14,0,3,-5,0,10,-9,0,-2,-62,0,0,5,5,-2,3,0,3,1,0,9,0,0,-14,46,2,-4,-42,10,-9
5030704,304,48,48,0,11,-9,0,-2,0,0,0,5,0,-2,-1,4,0,0,2,-1,0,9,0,0,0,0,2,-4,0,0,0,0,-3,0,0,0
4295394,226,226,98,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,3,-11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,9,0,0,0,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,-1,0,9,0,0,0,0,-2,0,0,0
5030704,304,48,48,-1,-3,0,3,1,-2,0,0,-21,0,0,9,2,-4,-5,0,0,5,-3,0,0,0,0,-27,0,0,5,5,-2,-1,4,-7,0
4706897,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,0,0,5,5,-2,3,0,2,1,-2,0,9,0,23,-14,0,2,-4,0,10,0,-3,0,0,0,0,0,0,4,5,-2,-1,-3
4677994,362,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,-1,0,9,0,22,-14,0,-2,0,11,-9,0,-3,0,0,0,4,5
5030704,304,48,48,-1,31,-36,39,-16,0,0,-11,0,0,0,0,0,0,0,1,0,0,0,-1,-24,13,0,0,-3,2,0,2,-1,-13,59,-49,-8
4295472,304,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
4695702,150,150,22,0,0,0,-11,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2
4693003,11,11,11,6,0,3,3,3,3,3,6,3,3,0,9,3,6,0,3,3,3,3,9,0,3,3,6,6,3,3,3,3,0,3,3,3
4295472,304,48,48,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,58,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0
5030704,304,48,48,0,0,0,0,0,-2,-1,4,0,0,3,1,0,9,0,22,-15,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1
5030704,304,48,48,0,0,5,-2,-1,4,-7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,4,5,-2,-1,-3,0,3,1
5030704,304,48,48,0,4,0,-3,0,0,0,0,3,1,-2,0,9,0,0,0,0,2,-4,0,0,0,0,-3,-3,0,0,0,5,5,-2,3,0
4292394,298,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4677506,386,130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,0,0,0,0,26,0,-62,0,0,0,0
5030704,304,48,48,5,-2,-1,-3,0,2,1,-2,0,9,0,23,-14,0,3,-5,0,10,-9,0,-2,0,0,0,5,5,-2,3,0,3,1,-2,0
5030704,304,48,48,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,23,-14,0,3,-5,0,10,-9,8,-2,-2,0,3,-1,31,8,0
4692739,259,3,3,6,3,3,9,3,3,3,3,3,3,3,6,3,0,3,3,0,3,3,3,0,3,6,3,6,6,3,0,3,0,3,3,3
5030704,304,48,48,0,0,5,-2,-1,4,0,0,0,1,0,0,9,0,0,-14,52,2,-4,-48,10,39,-3,-3,0,0,0,0,0,-2,-1,4,0
4677933,301,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,0,0,0,0,0,0,-27,0,0,4,5,-2,-1,-3,0,3,1,-2,0,9,0,23,-14,0,2,-4,0,10,-9,0,-3,0,0
4677994,362,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,53,3,-5,-49,11,-9,45,-2,0,0,0,4,0,-3,0,0,0,0,3,1,-2,0,9,0,0,0,0,2,-4,0,0,0,0
4677994,362,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003537,273,17,17,1,-3,-3,-5,2,7,-3,0,1,2,-1,0,3,-1,-1,3,0,1,0,0,2,0,0,0,0,2,0,3,1,-3,1,3,0
4292415,319,63,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4695702,150,150,22,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,-2,0,0,0,0,0,0,-11,0,0,0,2,2,2
4295472,304,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0
4953458,370,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0
5030704,304,48,48,23,-15,0,-2,0,11,-9,0,-3,0,0,0,4,5,-2,-1,-3,0,2,1,-2,0,9,0,0,-14,0,2,-4,0,10,0,-3
4951690,138,138,10,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003537,273,17,17,2,7,-3,0,1,2,-1,0,3,-1,-1,3,0,1,0,0,2,0,0,0,0,2,0,3,1,-3,1,3,0,0,2,1,0
5313751,215,215,87,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,57,0,0,0,0
4295394,226,226,98,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0
4677907,275,19,19,0,0,0,3,0,0,0,3,0,0,3,-31,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0
5030704,304,48,48,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11
4295486,318,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678847,191,191,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4695702,150,150,22,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
5030704,304,48,48,0,-3,0,0,0,-27,0,0,0,0,0,-28,0,0,5,5,-2,3,0,3,1,-2,0,9,0,23,-14,0,2,-4,0,10,-9
5030704,304,48,48,-2,0,11,-9,0,0,0,0,0,5,5,-2,-1,4,-7,0,3,1,-2,0,9,0,23,-14,0,2,-4,0,10,-9,0,-3,-3
5030704,304,48,48,0,-27,0,0,5,5,-2,-1,4,-7,0,2,-1,0,9,64,0,0,0,2,-4,0,0,0,0,-3,0,0,0,5,5,-2,-1
5030704,304,48,48,48,9,-61,23,-14,48,3,-5,-44,10,-9,41,-2,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,-2
4677994,362,106,106,0,0,0,0,0,0,0,0,0,0,0,3,0,48,-45,0,0,0,0,0,0,0,0,-10,0,0,0,0,-3,0,0,0,0
5003537,273,17,17,0,3,-1,-1,3,0,1,0,0,2,0,0,0,0,2,0,3,1,-3,1,3,0,0,2,1,0,5,0,0,0,0,0,-1
4976093,477,221,93,12,0,53,36,0,0,0,0,0,0,0,0,31,0,0,1,1,0,0,1,0,0,1,59,1,2,1,6,1,0,0,2,2
4677933,301,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678207,63,63,63,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,48,0,0
4295394,226,226,98,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,0,0,5,-2,3,0,2,1,-2,0,9,0,22,-14,0,-2,0,10,-9,0,-3,-58,0,0,-27,0,0,5,5,-2,-1,4,-7
4677923,291,35,35,-4,-6,-4,-5,-5,-5,0,-4,-5,0,0,-9,-10,-5,-9,-14,-4,0,-5,-4,0,-5,-9,-5,-5,-5,-9,0,-9,-8,-4,-5,-4
4950937,409,153,25,3,0,3,3,0,3,3,3,3,3,3,3,3,3,6,6,3,3,3,0,3,6,3,3,9,0,3,3,3,3,3,3,3
5030704,304,48,48,0,0,0,0,10,-9,0,-3,0,0,0,0,0,0,4,5,-2,-1,-3,0,3,1,-2,0,0,-21,0,0,9,2,-4,-5,0
4953458,370,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-18,0,0
4951690,138,138,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,0,0,0,3,-5,0,0,-9,0,-2,0,0,0,-27,0,0,5,5,-2,-1
5030704,304,48,48,2,-4,0,10,-9,0,-3,-3,0,0,0,5,5,-2,3,0,3,1,0,9,0,0,-15,0,3,-5,0,11,-9,0,-2,0,0
4677939,307,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,-3,0,0,0,5,5,-2,3,0,3,1,0,9,0,0,-15,0,3,-5,0,11,-9,0,-2,0,0,0,5,5,-2,-1,4,-7
4693003,11,11,11,3,3,3,0,3,3,3,0,3,6,3,6,6,3,0,3,0,3,3,3,3,3,0,3,6,3,3,3,6,3,6,3,3
4678207,63,63,63,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0
4295472,304,48,48,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
