5030704,304,48,48,-2,3,0,2,-1,0,9,0,22,-14,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0
4677907,275,19,19,0,0,0,3,0,0,3,-31,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0
5030704,304,48,48,3,0,2,-1,0,9,0,22,-14,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0
5030704,304,48,48,0,2,-1,0,9,0,22,-14,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0
4677959,327,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,-54,0,52,0,0,0,0,0
5030704,304,48,48,2,-1,0,9,0,22,-14,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0
5030704,304,48,48,-1,0,9,0,22,-14,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2
5030704,304,48,48,0,9,0,22,-14,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4
5030704,304,48,48,9,0,22,-14,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36
4677506,386,130,2,26,0,-62,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
5030704,304,48,48,0,22,-14,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10
4692725,245,245,117,-14,0,-6,0,-9,-9,-5,-4,-5,-5,-9,0,-5,-4,-5,-9,-7,-5,-4,0,0,-4,-6,-9,-5,-12,-6,-9,0,-5,-19,-5,-5
4692739,259,3,3,9,3,0,3,6,6,3,3,3,3,0,3,3,3,3,6,3,3,3,12,3,3,3,6,3,3,0,6,3,3,9,3,3
4693003,11,11,11,9,0,3,3,6,6,3,3,3,3,0,3,3,3,3,6,3,3,3,12,3,3,3,6,3,3,0,6,3,3,9,3,3
4951690,138,138,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
4951728,176,176,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
4953458,370,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
5030704,304,48,48,22,-14,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9
5003537,273,17,17,0,2,-1,2,1,32,0,-2,1,2,-4,0,0,2,2,7,1,-3,-3,-5,2,7,-3,0,1,2,-1,0,3,-1,-1,3,0
5004165,389,133,5,1,0,-3,2,-1,0,-3,2,0,-2,1,2,0,-2,1,2,0,-3,2,-1,0,0,-3,2,-1,0,-2,1,0,-2,1,2,0
5004333,45,45,45,3,1,0,-2,7,-2,1,-2,4,1,0,1,-2,-1,0,1,1,-3,4,0,-2,3,1,-3,6,-2,1,0,-1,0,-1,-1,0
5003537,273,17,17,2,-1,2,1,32,0,-2,1,2,-4,0,0,2,2,7,1,-3,-3,-5,2,7,-3,0,1,2,-1,0,3,-1,-1,3,0,1
5004165,389,133,5,0,-3,2,-1,0,-3,2,0,-2,1,2,0,-2,1,2,0,-3,2,-1,0,0,-3,2,-1,0,-2,1,0,-2,1,2,0,2
5004165,389,133,5,-3,2,-1,0,-3,2,0,-2,1,2,0,-2,1,2,0,-3,2,-1,0,0,-3,2,-1,0,-2,1,0,-2,1,2,0,2,1
4678207,63,63,63,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,-14,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39
5030704,304,48,48,0,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3
5030704,304,48,48,-2,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0
5030704,304,48,48,0,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0
4695702,150,150,22,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4292415,319,63,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4295394,226,226,98,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
4295430,262,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4295472,304,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,11,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0
4677994,362,106,106,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,-9,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5
5030704,304,48,48,0,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5
5030704,304,48,48,-3,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2
5030704,304,48,48,0,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1
5030704,304,48,48,0,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4
4677923,291,35,35,0,0,-5,-9,-9,-4,-5,-4,-5,0,0,-4,-5,-4,-9,-8,-4,-5,0,0,-6,-4,-10,-12,-6,-4,-10,0,-8,-16,-5,0,-6
5030704,304,48,48,0,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7
4677933,301,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
4705603,323,67,67,1,2,1,4,3,2,1,2,1,4,1,2,2,1,3,2,2,1,0,2,2,1,4,1,2,1,4,1,2,0,1,2,2
4706893,77,77,77,59,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706897,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706930,114,114,114,0,0,0,0,-1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,-54,0,0,0,0,-1,0,0,0
4707041,225,225,97,1,2,1,0,3,1,1,2,1,2,2,1,1,1,3,1,1,2,5,1,1,1,3,1,0,1,3,1,2,5,1,2,1
5030704,304,48,48,5,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0
5030704,304,48,48,5,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3
5030704,304,48,48,-2,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1
5030704,304,48,48,-1,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0
5030704,304,48,48,4,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0
5030704,304,48,48,-7,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0
5030704,304,48,48,0,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22
5030704,304,48,48,2,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15
4677907,275,19,19,0,0,3,0,0,3,-31,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,0
5030704,304,48,48,1,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0
5030704,304,48,48,-2,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2
5030704,304,48,48,0,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0
5030704,304,48,48,9,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0
5030704,304,48,48,0,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11
4692725,245,245,117,0,-6,0,-9,-9,-5,-4,-5,-5,-9,0,-5,-4,-5,-9,-7,-5,-4,0,0,-4,-6,-9,-5,-12,-6,-9,0,-5,-19,-5,-5,0
4692739,259,3,3,3,0,3,6,6,3,3,3,3,0,3,3,3,3,6,3,3,3,12,3,3,3,6,3,3,0,6,3,3,9,3,3,3
4693003,11,11,11,0,3,3,6,6,3,3,3,3,0,3,3,3,3,6,3,3,3,12,3,3,3,6,3,3,0,6,3,3,9,3,3,3
5030704,304,48,48,0,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9
5030704,304,48,48,0,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0
5030704,304,48,48,0,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0
5030704,304,48,48,2,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3
5030704,304,48,48,-4,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0
5030704,304,48,48,36,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0
4695702,150,150,22,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4292394,298,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2
4292394,298,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1
4292415,319,63,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4295394,226,226,98,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
4295472,304,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295472,304,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,10,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0
4677994,362,106,106,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,-9,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4
5030704,304,48,48,-39,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5
5030704,304,48,48,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2
4677907,275,19,19,0,3,0,0,3,-31,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0
5030704,304,48,48,0,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1
4677907,275,19,19,3,0,0,3,-31,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3
5030704,304,48,48,0,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3
4677923,291,35,35,0,-5,-9,-9,-4,-5,-4,-5,0,0,-4,-5,-4,-9,-8,-4,-5,0,0,-6,-4,-10,-12,-6,-4,-10,0,-8,-16,-5,0,-6,-4
4677933,301,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
4705599,319,63,63,-5,0,-18,-13,0,-9,-5,-14,0,-5,0,0,-9,-5,-14,-9,0,-9,-9,-7,-5,-23,0,-10,-9,-5,-12,-6,-9,0,-5,-19,0
4705603,323,67,67,2,1,4,3,2,1,2,1,4,1,2,2,1,3,2,2,1,0,2,2,1,4,1,2,1,4,1,2,0,1,2,2,1
4706893,77,77,77,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706930,114,114,114,0,0,0,-1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,-54,0,0,0,0,-1,0,0,0,0
4707041,225,225,97,2,1,0,3,1,1,2,1,2,2,1,1,1,3,1,1,2,5,1,1,1,3,1,0,1,3,1,2,5,1,2,1,0
5030704,304,48,48,0,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0
5030704,304,48,48,5,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2
5030704,304,48,48,5,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1
5030704,304,48,48,-2,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0
5030704,304,48,48,-1,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9
5030704,304,48,48,4,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0
4677959,327,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,-54,0,52,0,0,0,0,0,0
5030704,304,48,48,-7,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22
5030704,304,48,48,0,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14
5030704,304,48,48,3,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0
5030704,304,48,48,1,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2
5030704,304,48,48,0,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4
5030704,304,48,48,0,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0
5030704,304,48,48,0,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11
4692725,245,245,117,-6,0,-9,-9,-5,-4,-5,-5,-9,0,-5,-4,-5,-9,-7,-5,-4,0,0,-4,-6,-9,-5,-12,-6,-9,0,-5,-19,-5,-5,0,-6
4692739,259,3,3,0,3,6,6,3,3,3,3,0,3,3,3,3,6,3,3,3,12,3,3,3,6,3,3,0,6,3,3,9,3,3,3,3
4693003,11,11,11,3,3,6,6,3,3,3,3,0,3,3,3,3,6,3,3,3,12,3,3,3,6,3,3,0,6,3,3,9,3,3,3,3
4951728,176,176,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0
4951690,138,138,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
4953458,370,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
5030704,304,48,48,22,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9
4678207,63,63,63,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,-15,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0
5003537,273,17,17,-1,2,1,32,0,-2,1,2,-4,0,0,2,2,7,1,-3,-3,-5,2,7,-3,0,1,2,-1,0,3,-1,-1,3,0,1,0
5004165,389,133,5,2,-1,0,-3,2,0,-2,1,2,0,-2,1,2,0,-3,2,-1,0,0,-3,2,-1,0,-2,1,0,-2,1,2,0,2,1,0
5004333,45,45,45,1,0,-2,7,-2,1,-2,4,1,0,1,-2,-1,0,1,1,-3,4,0,-2,3,1,-3,6,-2,1,0,-1,0,-1,-1,0,0
5030704,304,48,48,0,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3
5030704,304,48,48,2,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3
5030704,304,48,48,0,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0
5030704,304,48,48,0,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0
4695702,150,150,22,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4295394,226,226,98,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
4295430,262,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4295472,304,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,11,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0
4677994,362,106,106,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030704,304,48,48,-9,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5
5030704,304,48,48,0,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5
5030704,304,48,48,0,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2
5030704,304,48,48,-3,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1
5030704,304,48,48,0,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4
4677923,291,35,35,-5,-9,-9,-4,-5,-4,-5,0,0,-4,-5,-4,-9,-8,-4,-5,0,0,-6,-4,-10,-12,-6,-4,-10,0,-8,-16,-5,0,-6,-4,-5
5030704,304,48,48,0,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7
4677933,301,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
4705603,323,67,67,1,4,3,2,1,2,1,4,1,2,2,1,3,2,2,1,0,2,2,1,4,1,2,1,4,1,2,0,1,2,2,1,2
4706893,77,77,77,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706897,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706930,114,114,114,0,0,-1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,-54,0,0,0,0,-1,0,0,0,0,0
4707041,225,225,97,1,0,3,1,1,2,1,2,2,1,1,1,3,1,1,2,5,1,1,1,3,1,0,1,3,1,2,5,1,2,1,0,2
5030704,304,48,48,0,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0
5030704,304,48,48,4,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3
5030704,304,48,48,5,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1
5030704,304,48,48,-2,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39
5030704,304,48,48,-1,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9
5030704,304,48,48,-3,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54
5030704,304,48,48,0,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54,23
5030704,304,48,48,2,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54,23,-15
4677907,275,19,19,0,0,3,-31,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0
5030704,304,48,48,-1,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54,23,-15,42
5030704,304,48,48,0,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54,23,-15,42,3
5030704,304,48,48,9,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54,23,-15,42,3,-5
5030704,304,48,48,0,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54,23,-15,42,3,-5,-38
5030704,304,48,48,22,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54,23,-15,42,3,-5,-38,11
4692725,245,245,117,0,-9,-9,-5,-4,-5,-5,-9,0,-5,-4,-5,-9,-7,-5,-4,0,0,-4,-6,-9,-5,-12,-6,-9,0,-5,-19,-5,-5,0,-6,-4
4692739,259,3,3,3,6,6,3,3,3,3,0,3,3,3,3,6,3,3,3,12,3,3,3,6,3,3,0,6,3,3,9,3,3,3,3,3
4693003,11,11,11,3,6,6,3,3,3,3,0,3,3,3,3,6,3,3,3,12,3,3,3,6,3,3,0,6,3,3,9,3,3,3,3,3
4951690,138,138,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0
4951728,176,176,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0
4953458,370,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-18
5030704,304,48,48,-14,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54,23,-15,42,3,-5,-38,11,-9
5030704,304,48,48,0,2,-4,0,11,-9,0,-3,-3,0,0,0,5,5,-2,-1,4,-7,0,3,1,39,9,-54,23,-15,42,3,-5,-38,11,-9,34
